timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:43:56,72,S81+D1_H12_TURN_followx20.25,D1_H12_TURN_follow,20.25,"(1, 366.735917, 344.522866, -999.9079, 4.398621, -3)",366.74,344.52,4.399,3,-999.91,0.19,55.01,9727,90,361.05,4.503,3,-965.96,2843.84,5730.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1622.43
2026-07-03 11:43:56,72,S81+D1_H12_TURN_followx20.25,D1_H12_TURN_follow,20.25,"(1, 366.735917, 344.522866, -999.9079, 4.398621, -3)",366.74,344.52,4.399,3,-999.91,0.19,55.01,9727,120,405.68,4.852,3,-937.32,5164.4,7525.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4732.63
2026-07-03 11:43:56,72,S81+D1_H12_TURN_followx20.25,D1_H12_TURN_follow,20.25,"(1, 366.735917, 344.522866, -999.9079, 4.398621, -3)",366.74,344.52,4.399,3,-999.91,0.19,55.01,9727,150,344.52,4.473,3,-936.75,2831.36,9016.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4638.87
2026-07-03 11:43:56,72,S81+D1_H12_TURN_followx20.25,D1_H12_TURN_follow,20.25,"(1, 366.735917, 344.522866, -999.9079, 4.398621, -3)",366.74,344.52,4.399,3,-999.91,0.19,55.01,9727,180,355.69,4.399,3,-999.91,2831.36,10826.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3470.44
2026-07-03 11:43:56,73,S81+D1_THEN_H12_REVERSAL_followx24.75,D1_THEN_H12_REVERSAL_follow,24.75,"(1, 366.674513, 340.896316, -999.9079, 4.218642, -3)",366.67,340.9,4.219,3,-999.91,0.19,55.01,9732,90,368.28,4.534,3,-965.96,2843.84,5734.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2273.04
2026-07-03 11:43:56,73,S81+D1_THEN_H12_REVERSAL_followx24.75,D1_THEN_H12_REVERSAL_follow,24.75,"(1, 366.674513, 340.896316, -999.9079, 4.218642, -3)",366.67,340.9,4.219,3,-999.91,0.19,55.01,9732,120,404.22,4.765,3,-937.32,5164.4,7602.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4556.47
2026-07-03 11:43:56,73,S81+D1_THEN_H12_REVERSAL_followx24.75,D1_THEN_H12_REVERSAL_follow,24.75,"(1, 366.674513, 340.896316, -999.9079, 4.218642, -3)",366.67,340.9,4.219,3,-999.91,0.19,55.01,9732,150,340.9,4.253,3,-936.75,2766.76,9145.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4094.89
2026-07-03 11:43:56,73,S81+D1_THEN_H12_REVERSAL_followx24.75,D1_THEN_H12_REVERSAL_follow,24.75,"(1, 366.674513, 340.896316, -999.9079, 4.218642, -3)",366.67,340.9,4.219,3,-999.91,0.19,55.01,9732,180,353.31,4.219,3,-999.91,2766.76,10988.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3042.02
2026-07-03 11:43:56,74,S81+D1_H12_TURN_followx20,D1_H12_TURN_follow,20.0,"(1, 366.403597, 344.141066, -999.9079, 4.405499, -3)",366.4,344.14,4.405,3,-999.91,0.19,55.01,9727,90,360.83,4.511,3,-965.96,2843.84,5727.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1602.40
2026-07-03 11:43:56,74,S81+D1_H12_TURN_followx20,D1_H12_TURN_follow,20.0,"(1, 366.403597, 344.141066, -999.9079, 4.405499, -3)",366.4,344.14,4.405,3,-999.91,0.19,55.01,9727,120,405.2,4.856,3,-937.32,5164.4,7521.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4674.20
2026-07-03 11:43:56,74,S81+D1_H12_TURN_followx20,D1_H12_TURN_follow,20.0,"(1, 366.403597, 344.141066, -999.9079, 4.405499, -3)",366.4,344.14,4.405,3,-999.91,0.19,55.01,9727,150,344.14,4.479,3,-936.75,2791.64,9011.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4581.60
2026-07-03 11:43:56,74,S81+D1_H12_TURN_followx20,D1_H12_TURN_follow,20.0,"(1, 366.403597, 344.141066, -999.9079, 4.405499, -3)",366.4,344.14,4.405,3,-999.91,0.19,55.01,9727,180,355.45,4.405,3,-999.91,2791.64,10820.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3427.60
2026-07-03 11:43:56,75,S81+D1_THEN_H12_REVERSAL_followx24.5,D1_THEN_H12_REVERSAL_follow,24.5,"(1, 366.403236, 340.620566, -999.9079, 4.225796, -3)",366.4,340.62,4.226,3,-999.91,0.19,55.01,9732,90,368.02,4.539,3,-965.96,2843.84,5732.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2250.08
2026-07-03 11:43:56,75,S81+D1_THEN_H12_REVERSAL_followx24.5,D1_THEN_H12_REVERSAL_follow,24.5,"(1, 366.403236, 340.620566, -999.9079, 4.225796, -3)",366.4,340.62,4.226,3,-999.91,0.19,55.01,9732,120,403.83,4.768,3,-937.32,5164.4,7598.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4510.45
2026-07-03 11:43:56,75,S81+D1_THEN_H12_REVERSAL_followx24.5,D1_THEN_H12_REVERSAL_follow,24.5,"(1, 366.403236, 340.620566, -999.9079, 4.225796, -3)",366.4,340.62,4.226,3,-999.91,0.19,55.01,9732,150,340.62,4.258,3,-936.75,2766.76,9139.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4053.52
2026-07-03 11:43:56,75,S81+D1_THEN_H12_REVERSAL_followx24.5,D1_THEN_H12_REVERSAL_follow,24.5,"(1, 366.403236, 340.620566, -999.9079, 4.225796, -3)",366.4,340.62,4.226,3,-999.91,0.19,55.01,9732,180,353.14,4.226,3,-999.91,2766.76,10981.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3011.29
2026-07-03 11:43:56,76,S81+D1_THEN_H12_REVERSAL_followx24.25,D1_THEN_H12_REVERSAL_follow,24.25,"(1, 366.131958, 340.344816, -999.9079, 4.232989, -3)",366.13,340.34,4.233,3,-999.91,0.19,55.01,9732,90,367.77,4.545,3,-965.96,2843.84,5729.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2227.12
2026-07-03 11:43:56,76,S81+D1_THEN_H12_REVERSAL_followx24.25,D1_THEN_H12_REVERSAL_follow,24.25,"(1, 366.131958, 340.344816, -999.9079, 4.232989, -3)",366.13,340.34,4.233,3,-999.91,0.19,55.01,9732,120,403.45,4.771,3,-937.32,5164.4,7593.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4464.42
2026-07-03 11:43:56,76,S81+D1_THEN_H12_REVERSAL_followx24.25,D1_THEN_H12_REVERSAL_follow,24.25,"(1, 366.131958, 340.344816, -999.9079, 4.232989, -3)",366.13,340.34,4.233,3,-999.91,0.19,55.01,9732,150,340.34,4.263,3,-936.75,2766.76,9133.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4012.16
2026-07-03 11:43:56,76,S81+D1_THEN_H12_REVERSAL_followx24.25,D1_THEN_H12_REVERSAL_follow,24.25,"(1, 366.131958, 340.344816, -999.9079, 4.232989, -3)",366.13,340.34,4.233,3,-999.91,0.19,55.01,9732,180,352.97,4.233,3,-999.91,2766.76,10974.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2980.57
2026-07-03 11:43:56,77,S81+D1_H12_TURN_followx19.75,D1_H12_TURN_follow,19.75,"(1, 366.071277, 343.759266, -999.9079, 4.412414, -3)",366.07,343.76,4.412,3,-999.91,0.19,55.01,9727,90,360.6,4.519,3,-965.96,2843.84,5724.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1582.37
2026-07-03 11:43:56,77,S81+D1_H12_TURN_followx19.75,D1_H12_TURN_follow,19.75,"(1, 366.071277, 343.759266, -999.9079, 4.412414, -3)",366.07,343.76,4.412,3,-999.91,0.19,55.01,9727,120,404.71,4.861,3,-937.32,5164.4,7517.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4615.77
2026-07-03 11:43:56,77,S81+D1_H12_TURN_followx19.75,D1_H12_TURN_follow,19.75,"(1, 366.071277, 343.759266, -999.9079, 4.412414, -3)",366.07,343.76,4.412,3,-999.91,0.19,55.01,9727,150,343.76,4.485,3,-936.75,2766.76,9005.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4524.33
2026-07-03 11:43:56,77,S81+D1_H12_TURN_followx19.75,D1_H12_TURN_follow,19.75,"(1, 366.071277, 343.759266, -999.9079, 4.412414, -3)",366.07,343.76,4.412,3,-999.91,0.19,55.01,9727,180,355.21,4.412,3,-999.91,2766.76,10813.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3384.75
2026-07-03 11:43:56,78,S81+D1_THEN_H12_REVERSAL_followx24,D1_THEN_H12_REVERSAL_follow,24.0,"(1, 365.86068, 340.069066, -999.9079, 4.240221, -3)",365.86,340.07,4.24,3,-999.91,0.19,55.01,9732,90,367.51,4.55,3,-965.96,2843.84,5727.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2204.16
2026-07-03 11:43:56,78,S81+D1_THEN_H12_REVERSAL_followx24,D1_THEN_H12_REVERSAL_follow,24.0,"(1, 365.86068, 340.069066, -999.9079, 4.240221, -3)",365.86,340.07,4.24,3,-999.91,0.19,55.01,9732,120,403.06,4.774,3,-937.32,5164.4,7589.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4418.40
2026-07-03 11:43:56,78,S81+D1_THEN_H12_REVERSAL_followx24,D1_THEN_H12_REVERSAL_follow,24.0,"(1, 365.86068, 340.069066, -999.9079, 4.240221, -3)",365.86,340.07,4.24,3,-999.91,0.19,55.01,9732,150,340.07,4.269,3,-936.75,2766.76,9127.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3970.80
2026-07-03 11:43:56,78,S81+D1_THEN_H12_REVERSAL_followx24,D1_THEN_H12_REVERSAL_follow,24.0,"(1, 365.86068, 340.069066, -999.9079, 4.240221, -3)",365.86,340.07,4.24,3,-999.91,0.19,55.01,9732,180,352.8,4.24,3,-999.91,2766.76,10968.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2949.84
2026-07-03 11:43:56,79,S81+D1_H12_TURN_followx19.5,D1_H12_TURN_follow,19.5,"(1, 365.738957, 343.377466, -999.9079, 4.419366, -3)",365.74,343.38,4.419,3,-999.91,0.19,55.01,9727,90,360.38,4.527,3,-965.96,2843.84,5721.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1562.34
2026-07-03 11:43:56,79,S81+D1_H12_TURN_followx19.5,D1_H12_TURN_follow,19.5,"(1, 365.738957, 343.377466, -999.9079, 4.419366, -3)",365.74,343.38,4.419,3,-999.91,0.19,55.01,9727,120,404.22,4.865,3,-937.32,5164.4,7513.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4557.34
2026-07-03 11:43:56,79,S81+D1_H12_TURN_followx19.5,D1_H12_TURN_follow,19.5,"(1, 365.738957, 343.377466, -999.9079, 4.419366, -3)",365.74,343.38,4.419,3,-999.91,0.19,55.01,9727,150,343.38,4.491,3,-936.75,2766.76,8999.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4467.06
2026-07-03 11:43:56,79,S81+D1_H12_TURN_followx19.5,D1_H12_TURN_follow,19.5,"(1, 365.738957, 343.377466, -999.9079, 4.419366, -3)",365.74,343.38,4.419,3,-999.91,0.19,55.01,9727,180,354.97,4.419,3,-999.91,2766.76,10807.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3341.91
2026-07-03 11:43:56,80,S81+D1_THEN_H12_REVERSAL_followx23.75,D1_THEN_H12_REVERSAL_follow,23.75,"(1, 365.589402, 339.793316, -999.9079, 4.247492, -3)",365.59,339.79,4.247,3,-999.91,0.19,55.01,9732,90,367.26,4.554,3,-965.96,2843.84,5724.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2181.20
2026-07-03 11:43:56,80,S81+D1_THEN_H12_REVERSAL_followx23.75,D1_THEN_H12_REVERSAL_follow,23.75,"(1, 365.589402, 339.793316, -999.9079, 4.247492, -3)",365.59,339.79,4.247,3,-999.91,0.19,55.01,9732,120,402.68,4.777,3,-937.32,5164.4,7585.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4372.37
2026-07-03 11:43:56,80,S81+D1_THEN_H12_REVERSAL_followx23.75,D1_THEN_H12_REVERSAL_follow,23.75,"(1, 365.589402, 339.793316, -999.9079, 4.247492, -3)",365.59,339.79,4.247,3,-999.91,0.19,55.01,9732,150,339.79,4.274,3,-936.75,2766.76,9121.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3929.44
2026-07-03 11:43:56,80,S81+D1_THEN_H12_REVERSAL_followx23.75,D1_THEN_H12_REVERSAL_follow,23.75,"(1, 365.589402, 339.793316, -999.9079, 4.247492, -3)",365.59,339.79,4.247,3,-999.91,0.19,55.01,9732,180,352.63,4.247,3,-999.91,2766.76,10961.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2919.11
2026-07-03 11:43:56,81,S81+D1_H12_TURN_followx19.25,D1_H12_TURN_follow,19.25,"(1, 365.406637, 342.995666, -999.9079, 4.426045, -3)",365.41,343.0,4.426,3,-999.91,0.19,55.01,9727,90,360.16,4.535,3,-965.96,2843.84,5718.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1542.31
2026-07-03 11:43:56,81,S81+D1_H12_TURN_followx19.25,D1_H12_TURN_follow,19.25,"(1, 365.406637, 342.995666, -999.9079, 4.426045, -3)",365.41,343.0,4.426,3,-999.91,0.19,55.01,9727,120,403.74,4.87,3,-937.32,5164.4,7508.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4498.92
2026-07-03 11:43:56,81,S81+D1_H12_TURN_followx19.25,D1_H12_TURN_follow,19.25,"(1, 365.406637, 342.995666, -999.9079, 4.426045, -3)",365.41,343.0,4.426,3,-999.91,0.19,55.01,9727,150,343.0,4.495,3,-936.75,2766.76,8993.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4409.79
2026-07-03 11:43:56,81,S81+D1_H12_TURN_followx19.25,D1_H12_TURN_follow,19.25,"(1, 365.406637, 342.995666, -999.9079, 4.426045, -3)",365.41,343.0,4.426,3,-999.91,0.19,55.01,9727,180,354.74,4.426,3,-999.91,2766.76,10801.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3299.06
2026-07-03 11:43:56,82,S81+D1_THEN_H12_REVERSAL_followx23.5,D1_THEN_H12_REVERSAL_follow,23.5,"(1, 365.318125, 339.517566, -999.9079, 4.254804, -3)",365.32,339.52,4.255,3,-999.91,0.19,55.01,9732,90,367.0,4.559,3,-965.96,2843.84,5722.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2158.24
2026-07-03 11:43:56,82,S81+D1_THEN_H12_REVERSAL_followx23.5,D1_THEN_H12_REVERSAL_follow,23.5,"(1, 365.318125, 339.517566, -999.9079, 4.254804, -3)",365.32,339.52,4.255,3,-999.91,0.19,55.01,9732,120,402.3,4.78,3,-937.32,5164.4,7581.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4326.35
2026-07-03 11:43:56,82,S81+D1_THEN_H12_REVERSAL_followx23.5,D1_THEN_H12_REVERSAL_follow,23.5,"(1, 365.318125, 339.517566, -999.9079, 4.254804, -3)",365.32,339.52,4.255,3,-999.91,0.19,55.01,9732,150,339.52,4.279,3,-936.75,2766.76,9115.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3888.07
2026-07-03 11:43:56,82,S81+D1_THEN_H12_REVERSAL_followx23.5,D1_THEN_H12_REVERSAL_follow,23.5,"(1, 365.318125, 339.517566, -999.9079, 4.254804, -3)",365.32,339.52,4.255,3,-999.91,0.19,55.01,9732,180,352.45,4.255,3,-999.91,2766.76,10954.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2888.38
2026-07-03 11:43:56,83,S81+D1_H12_TURN_followx19,D1_H12_TURN_follow,19.0,"(1, 365.074318, 342.613866, -999.9079, 4.43041, -3)",365.07,342.61,4.43,3,-999.91,0.19,55.01,9727,90,359.94,4.544,3,-965.96,2843.84,5715.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1522.28
2026-07-03 11:43:56,83,S81+D1_H12_TURN_followx19,D1_H12_TURN_follow,19.0,"(1, 365.074318, 342.613866, -999.9079, 4.43041, -3)",365.07,342.61,4.43,3,-999.91,0.19,55.01,9727,120,403.25,4.874,3,-937.32,5164.4,7504.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4440.49
2026-07-03 11:43:56,83,S81+D1_H12_TURN_followx19,D1_H12_TURN_follow,19.0,"(1, 365.074318, 342.613866, -999.9079, 4.43041, -3)",365.07,342.61,4.43,3,-999.91,0.19,55.01,9727,150,342.61,4.5,3,-936.75,2766.76,8988.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4352.52
2026-07-03 11:43:56,83,S81+D1_H12_TURN_followx19,D1_H12_TURN_follow,19.0,"(1, 365.074318, 342.613866, -999.9079, 4.43041, -3)",365.07,342.61,4.43,3,-999.91,0.19,55.01,9727,180,354.5,4.43,3,-999.91,2766.76,10795.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3256.22
2026-07-03 11:43:56,84,S81+D1_THEN_H12_REVERSAL_followx23.25,D1_THEN_H12_REVERSAL_follow,23.25,"(1, 365.046847, 339.241816, -999.9079, 4.262155, -3)",365.05,339.24,4.262,3,-999.91,0.19,55.01,9732,90,366.75,4.564,3,-965.96,2843.84,5719.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2135.28
